,docID,position,term,label
1292,5,59,one,False
1293,5,60,of,False
1294,5,61,my,False
1295,5,62,favorite,False
1296,5,63,places,False
1297,5,64,on,False
1298,5,65,the,False
1299,5,66,strip,False
1300,5,67,is,False
1301,5,68,fat,False
1302,5,69,tuesdays,False
1303,5,70,you,False
1304,5,71,see,False
1305,5,72,i,False
1306,5,73,have,False
1307,5,74,a,False
1308,5,75,weakness,False
1309,5,77,and,False
1310,5,78,that,False
1311,5,79,weakness,False
1312,5,80,is,False
1313,5,81,slushy,False
1314,5,82,drinks,False
1315,5,85,slush,False
1316,5,86,puppies,False
1317,5,89,mr,False
1318,5,91,mistys,False
1319,5,92,icees,False
1320,5,93,and,False
1321,5,94,the,False
1322,5,95,mother,False
1323,5,96,of,False
1324,5,97,them,False
1325,5,98,all,False
1326,5,101,the,False
1327,5,102,pina,False
1328,5,103,colada,False
1329,5,105,which,False
1330,5,106,in,False
1331,5,107,a,False
1332,5,108,nutshell,False
1333,5,109,is,False
1334,5,110,why,False
1335,5,111,i,False
1336,5,112,like,False
1337,5,113,fat,False
1338,5,114,tuesdays,False
1339,5,116,its,False
1340,5,117,pure,False
1341,5,118,sugar,False
1342,5,119,and,False
1343,5,120,ice,False
1344,5,121,blended,False
1345,5,122,into,False
1346,5,123,a,False
1347,5,124,melange,False
1348,5,125,of,False
1349,5,126,delicious,False
1350,5,128,granted,False
1351,5,129,all,False
1352,5,130,the,False
1353,5,131,red,False
1354,5,132,frozen,False
1355,5,133,drinks,False
1356,5,134,taste,False
1357,5,135,the,False
1358,5,136,exact,False
1359,5,137,same,False
1360,5,138,but,False
1361,5,139,the,False
1362,5,141,octane,False
1363,5,142,pina,False
1364,5,143,colada,False
1365,5,144,thing,False
1366,5,145,blue,False
1367,5,147,raspberry,False
1368,5,150,and,False
1369,5,151,mango,False
1370,5,152,are,False
1371,5,153,delicious,False
1372,5,154,flavors,False
1373,5,155,that,False
1374,5,156,end,False
1375,5,157,in,False
1376,5,158,big,False
1377,5,159,old,False
1378,5,160,hangovers,False
1379,5,161,if,False
1380,5,162,you,False
1381,5,163,overindulge,False
1382,5,165,but,False
1383,5,166,since,False
1384,5,167,theyre,False
1385,5,168,frozen,False
1386,5,169,it,False
1387,5,170,takes,False
1388,5,171,much,False
1389,5,172,longer,False
1390,5,173,to,False
1391,5,174,sip,False
1392,5,175,one,False
1393,5,176,down,False
1394,5,177,than,False
1395,5,178,a,False
1396,5,179,regular,False
1397,5,180,mixed,False
1398,5,181,drink,False
1399,5,182,saving,False
1400,5,183,you,False
1401,5,184,money,False
1402,5,185,and,False
1403,5,186,still,False
1404,5,187,messing,False
1405,5,188,you,False
1406,5,189,up,False
1407,5,190,provided,False
1408,5,191,you,False
1409,5,192,go,False
1410,5,193,the,False
1411,5,195,octane,False
1412,5,196,route,False
1413,5,198,make,False
1414,5,199,sure,False
1415,5,200,to,False
1416,5,201,try,False
1417,5,202,an,False
1418,5,203,atomic,False
1419,5,204,cherry,False
1420,5,205,or,False
1421,5,206,nuclear,False
1422,5,207,cherry,False
1423,5,208,or,False
1424,5,209,whatever,False
1425,5,210,theyre,False
1426,5,211,called,False
1427,5,212,for,False
1428,5,214,cents,False
1429,5,215,while,False
1430,5,216,youre,False
1431,5,217,there,False
1432,5,219,its,False
1433,5,220,a,False
1434,5,221,downright,False
1435,5,222,painfully,False
1436,5,223,delicious,False
1437,5,224,experience,False
1438,5,226,if,False
1439,5,227,you,False
1440,5,228,go,False
1441,5,229,with,False
1442,5,230,a,False
1443,5,231,group,False
1444,5,232,which,False
1445,5,233,is,False
1446,5,234,recommended,False
1447,5,235,because,False
1448,5,236,you,False
1449,5,237,have,False
1450,5,238,to,False
1451,5,239,bring,False
1452,5,240,your,False
1453,5,241,own,False
1454,5,242,posse,False
1455,5,243,of,False
1456,5,244,fun,False
1457,5,245,up,False
1458,5,246,to,False
1459,5,247,mill,False
1460,5,248,avenue,False
1461,5,249,splurge,False
1462,5,250,for,False
1463,5,251,a,False
1464,5,252,round,False
1465,5,253,of,False
1466,5,254,them,False
1467,5,256,then,False
1468,5,257,watch,False
1469,5,258,even,False
1470,5,259,the,False
1471,5,260,manliest,False
1472,5,261,macho,False
1473,5,262,man,False
1474,5,263,agree,False
1475,5,264,that,False
1476,5,265,those,False
1477,5,266,everclear,False
1478,5,267,soaked,False
1479,5,269,cherries,False
1480,5,272,are,False
1481,5,273,a,False
1482,5,274,painful,False
1483,5,275,bitch,False
1484,5,276,to,False
1485,5,277,confront,False
1486,5,278,but,False
1487,5,279,under,False
1488,5,280,all,False
1489,5,281,circumstances,False
1490,5,282,dont,False
1491,5,283,get,False
1492,5,284,the,False
1493,5,285,food,False
1494,5,287,its,False
1495,5,288,sucktastic,False
1496,5,289,and,False
1497,5,290,with,False
1498,5,291,so,False
1499,5,292,many,False
1500,5,293,other,False
1501,5,294,awesome,False
1502,5,295,options,False
1503,5,296,around,False
1504,5,297,mill,False
1505,5,298,why,False
1506,5,299,bother,False
1507,9,0,the,False
1508,9,1,service,False
1509,9,2,here,False
1510,9,3,was,False
1511,9,4,so,False
1512,9,5,terrible,False
1513,9,7,we,False
1514,9,8,had,False
1515,9,9,to,False
1516,9,10,ask,False
1517,9,11,to,False
1518,9,12,get,False
1519,9,13,drinks,False
1520,9,14,food,False
1521,9,15,and,False
1522,9,16,water,False
1523,9,18,the,False
1524,9,19,food,False
1525,9,20,itself,False
1526,9,21,was,False
1527,9,22,pretty,False
1528,9,23,good,False
1529,9,25,we,False
1530,9,26,had,False
1531,9,27,the,False
1532,9,28,nachos,False
1533,9,29,for,False
1534,9,30,an,False
1535,9,31,appetizer,False
1536,9,32,which,False
1537,9,33,was,False
1538,9,34,stacked,False
1539,9,35,about,False
1540,9,36,a,False
1541,9,37,foot,False
1542,9,38,high,False
1543,9,39,the,False
1544,9,40,golf,False
1545,9,41,is,False
1546,9,42,great,False
1547,9,43,and,False
1548,9,44,the,False
1549,9,45,view,False
1550,9,46,is,False
1551,9,47,fantastic,False
1552,9,48,our,False
1553,9,49,main,False
1554,9,50,food,False
1555,9,51,did,False
1556,9,52,not,False
1557,9,53,arrive,False
1558,9,54,together,False
1559,9,55,which,False
1560,9,56,was,False
1561,9,57,a,False
1562,9,58,little,False
1563,9,59,confusing,False
1564,9,61,the,False
1565,9,62,pizza,True
1566,9,63,arrived,False
1567,9,64,first,False
1568,9,65,followed,False
1569,9,66,by,False
1570,9,67,soup,True
1571,9,69,mins,False
1572,9,70,later,False
1573,9,71,and,False
1574,9,72,chips,False
1575,9,73,and,False
1576,9,74,salsa,False
1577,9,76,mins,False
1578,9,77,after,False
1579,9,78,that,False
1580,9,80,we,False
1581,9,81,canceled,False
1582,9,82,that,False
1583,8,0,great,False
1584,8,1,customer,False
1585,8,2,service,False
1586,8,5,love,False
1587,8,6,thier,False
1588,8,7,ribs,True
1589,8,8,creme,False
1590,8,9,brulea,False
1591,8,10,cheesecake,False
1592,8,12,and,False
1593,8,13,the,False
1594,8,14,artichoke,False
1595,8,15,lobster,False
1596,8,16,dip,False
1597,8,19,sooo,False
1598,8,20,good,False
1599,4,0,z,False
1600,4,1,tejas,False
1601,4,2,exists,False
1602,4,3,for,False
1603,4,4,one,False
1604,4,5,reason,False
1605,4,6,and,False
1606,4,7,one,False
1607,4,8,reason,False
1608,4,9,alone,False
1609,4,10,to,False
1610,4,11,sell,False
1611,4,12,awesome,False
1612,4,13,margaritas,True
1613,4,14,at,False
1614,4,15,not,False
1615,4,16,so,False
1616,4,17,awesome,False
1617,4,18,prices,False
1618,4,19,that,False
1619,4,20,youll,False
1620,4,21,totally,False
1621,4,22,shell,False
1622,4,23,out,False
1623,4,24,for,False
1624,4,25,anyway,False
1625,4,26,because,False
1626,4,27,their,False
1627,4,28,massive,False
1628,4,29,strength,False
1629,4,30,will,False
1630,4,31,sucker,False
1631,4,32,punch,False
1632,4,33,you,False
1633,4,34,with,False
1634,4,35,the,False
1635,4,36,first,False
1636,4,37,sip,False
1637,4,38,and,False
1638,4,39,then,False
1639,4,40,bat,False
1640,4,41,you,False
1641,4,42,around,False
1642,4,43,like,False
1643,4,44,an,False
1644,4,45,orca,False
1645,4,46,playing,False
1646,4,47,with,False
1647,4,48,a,False
1648,4,49,baby,False
1649,4,50,seal,False
1650,4,51,right,False
1651,4,52,before,False
1652,4,53,going,False
1653,4,54,in,False
1654,4,55,for,False
1655,4,56,the,False
1656,4,57,kill,False
1657,4,58,seriously,False
1658,4,59,three,False
1659,4,60,of,False
1660,4,61,these,False
1661,4,62,things,False
1662,4,63,will,False
1663,4,64,have,False
1664,4,65,you,False
1665,4,66,giggling,False
1666,4,67,slurring,False
1667,4,68,declarations,False
1668,4,69,of,False
1669,4,70,love,False
1670,4,71,to,False
1671,4,72,the,False
1672,4,73,members,False
1673,4,74,of,False
1674,4,75,your,False
1675,4,76,party,False
1676,4,77,believing,False
1677,4,78,your,False
1678,4,79,sexiness,False
1679,4,80,status,False
1680,4,81,just,False
1681,4,82,gained,False
1682,4,84,craving,False
1683,4,85,jack,False
1684,4,86,in,False
1685,4,87,the,False
1686,4,88,box,False
1687,4,89,tacos,False
1688,4,90,and,False
1689,4,91,possibly,False
1690,4,92,breaking,False
1691,4,93,a,False
1692,4,94,heel,False
1693,4,95,upon,False
1694,4,96,your,False
1695,4,97,exit,False
1696,4,98,they,False
1697,4,99,are,False
1698,4,100,a,False
1699,4,101,thing,False
1700,4,102,of,False
1701,4,103,beauty,False
1702,4,105,and,False
1703,4,106,the,False
1704,4,107,reason,False
1705,4,108,why,False
1706,4,109,they,False
1707,4,110,enforce,False
1708,4,111,a,False
1709,4,112,three,False
1710,4,113,margarita,True
1711,4,114,limit,False
1712,4,115,unfortunately,False
1713,4,116,theyll,False
1714,4,117,run,False
1715,4,118,you,False
1716,4,120,to,False
1717,4,122,bucks,False
1718,4,123,depending,False
1719,4,124,on,False
1720,4,125,how,False
1721,4,126,much,False
1722,4,127,razzle,False
1723,4,128,dazzle,False
1724,4,129,youre,False
1725,4,130,going,False
1726,4,131,for,False
1727,4,133,the,False
1728,4,134,sixth,False
1729,4,135,street,False
1730,4,136,margarita,True
1731,4,137,is,False
1732,4,138,the,False
1733,4,139,most,False
1734,4,140,basic,False
1735,4,141,frozen,False
1736,4,142,or,False
1737,4,143,on,False
1738,4,144,the,False
1739,4,145,rocks,False
1740,4,146,and,False
1741,4,147,is,False
1742,4,148,delicious,False
1743,4,150,so,False
1744,4,151,is,False
1745,4,152,the,False
1746,4,153,z,False
1747,4,154,top,False
1748,4,155,shelf,False
1749,4,156,and,False
1750,4,157,the,False
1751,4,158,chambord,False
1752,4,159,and,False
1753,4,160,the,False
1754,4,161,frozen,False
1755,4,162,watermelon,False
1756,4,163,and,False
1757,4,164,the,False
1758,4,165,grand,False
1759,4,166,marnier,False
1760,4,167,and,False
1761,4,168,i,False
1762,4,169,think,False
1763,4,170,youre,False
1764,4,171,sensing,False
1765,4,172,the,False
1766,4,173,trend,False
1767,4,174,here,False
1768,4,175,and,False
1769,4,176,the,False
1770,4,177,food,False
1771,4,181,well,False
1772,4,182,it,False
1773,4,183,exists,False
1774,4,184,so,False
1775,4,185,you,False
1776,4,186,dont,False
1777,4,187,leave,False
1778,4,188,in,False
1779,4,189,the,False
1780,4,190,condition,False
1781,4,191,discussed,False
1782,4,192,above,False
1783,4,194,its,False
1784,4,195,not,False
1785,4,196,as,False
1786,4,197,good,False
1787,4,198,as,False
1788,4,199,the,False
1789,4,200,margaritas,True
1790,4,201,but,False
1791,4,202,once,False
1792,4,203,you,False
1793,4,204,have,False
1794,4,205,a,False
1795,4,206,couple,False
1796,4,207,youre,False
1797,4,208,really,False
1798,4,209,not,False
1799,4,210,going,False
1800,4,211,to,False
1801,4,212,care,False
1802,4,213,that,False
1803,4,214,much,False
1804,4,215,brunch,False
1805,4,216,is,False
1806,4,217,the,False
1807,4,218,best,False
1808,4,219,time,False
1809,4,220,to,False
1810,4,221,hit,False
1811,4,222,this,False
1812,4,223,place,False
1813,4,224,up,False
1814,4,225,and,False
1815,4,226,indulge,False
1816,4,227,in,False
1817,4,228,a,False
1818,4,229,three,False
1819,4,230,dollar,False
1820,4,231,mimosa,True
1821,4,232,their,False
1822,4,233,three,False
1823,4,234,dollar,False
1824,4,235,top,False
1825,4,236,shelf,False
1826,4,237,doityourself,False
1827,4,238,bloody,False
1828,4,239,mary,False
1829,4,240,bar,False
1830,4,241,with,False
1831,4,242,all,False
1832,4,243,the,False
1833,4,244,fixins,False
1834,4,245,including,False
1835,4,247,beef,False
1836,4,248,jerky,False
1837,4,251,stir,False
1838,4,252,sticks,False
1839,4,253,or,False
1840,4,254,the,False
1841,4,255,epic,False
1842,4,256,margaritas,True
1843,4,258,the,False
1844,4,259,chicken,True
1845,4,260,and,False
1846,4,261,potato,False
1847,4,262,hash,False
1848,4,263,is,False
1849,4,264,decent,False
1850,4,265,but,False
1851,4,266,it,False
1852,4,267,used,False
1853,4,268,to,False
1854,4,269,be,False
1855,4,270,much,False
1856,4,271,better,False
1857,4,272,back,False
1858,4,273,when,False
1859,4,274,it,False
1860,4,275,was,False
1861,4,276,the,False
1862,4,277,savory,False
1863,4,278,sage,False
1864,4,279,chicken,True
1865,4,280,and,False
1866,4,281,potato,False
1867,4,282,hash,False
1868,4,283,and,False
1869,4,284,had,False
1870,4,285,how,False
1871,4,286,do,False
1872,4,287,you,False
1873,4,288,say,False
1874,4,289,actual,False
1875,4,290,flavor,False
1876,4,292,now,False
1877,4,293,its,False
1878,4,294,just,False
1879,4,295,blah,False
1880,4,296,by,False
1881,4,297,comparison,False
1882,4,299,well,False
1883,4,300,done,False
1884,4,301,blah,False
1885,4,303,but,False
1886,4,304,blah,False
1887,4,305,all,False
1888,4,306,the,False
1889,4,307,same,False
1890,4,308,although,False
1891,4,309,mr,False
1892,4,311,man,False
1893,4,312,loves,False
1894,4,313,it,False
1895,4,315,so,False
1896,4,316,you,False
1897,4,317,may,False
1898,4,318,want,False
1899,4,319,to,False
1900,4,320,hit,False
1901,4,321,up,False
1902,4,322,the,False
1903,4,323,smothered,False
1904,4,324,burrito,True
1905,4,325,or,False
1906,4,326,jerk,False
1907,4,327,chicken,True
1908,4,328,salad,False
1909,4,329,instead,False
1910,4,330,both,False
1911,4,331,of,False
1912,4,332,which,False
1913,4,333,are,False
1914,4,334,delicious,False
1915,4,336,happy,False
1916,4,337,hour,False
1917,4,338,is,False
1918,4,339,also,False
1919,4,340,a,False
1920,4,341,pretty,False
1921,4,342,good,False
1922,4,343,deal,False
1923,4,344,with,False
1924,4,345,one,False
1925,4,346,dollar,False
1926,4,347,off,False
1927,4,348,all,False
1928,4,349,drinks,False
1929,4,350,and,False
1930,4,351,half,False
1931,4,352,price,False
1932,4,353,appetizers,False
1933,4,355,id,False
1934,4,356,recommend,False
1935,4,357,the,False
1936,4,358,cast,False
1937,4,359,iron,False
1938,4,360,skillet,False
1939,4,361,dumplings,False
1940,4,362,that,False
1941,4,363,are,False
1942,4,364,like,False
1943,4,365,crispy,False
1944,4,366,round,False
1945,4,367,asian,False
1946,4,368,pot,False
1947,4,369,stickers,False
1948,4,370,that,False
1949,4,371,come,False
1950,4,372,out,False
1951,4,373,sizzlin,False
1952,4,374,in,False
1953,4,375,sweet,False
1954,4,376,chile,False
1955,4,377,sauce,False
1956,4,378,or,False
1957,4,379,the,False
1958,4,380,tortilla,False
1959,4,381,soup,False
1960,4,382,which,False
1961,4,383,is,False
1962,4,384,done,False
1963,4,385,really,False
1964,4,386,really,False
1965,4,387,well,False
1966,4,388,here,False
1967,4,389,with,False
1968,4,390,avocado,True
1969,4,391,and,False
1970,4,392,lots,False
1971,4,393,of,False
1972,4,394,chunky,False
1973,4,395,chicken,True
1974,4,397,but,False
1975,4,398,forget,False
1976,4,399,the,False
1977,4,400,food,False
1978,4,402,its,False
1979,4,403,the,False
1980,4,404,backup,False
1981,4,405,vocals,False
1982,4,406,to,False
1983,4,407,the,False
1984,4,408,wailing,False
1985,4,409,showboat,False
1986,4,410,sex,False
1987,4,411,symbol,False
1988,4,412,of,False
1989,4,413,a,False
1990,4,414,lead,False
1991,4,415,singer,False
1992,4,416,that,False
1993,4,417,runs,False
1994,4,418,back,False
1995,4,419,stage,False
1996,4,420,for,False
1997,4,421,a,False
1998,4,422,mid,False
1999,4,423,show,False
2000,4,424,sex,False
2001,4,425,drug,False
2002,4,426,booze,False
2003,4,427,binge,False
2004,4,428,while,False
2005,4,429,his,False
2006,4,430,second,False
2007,4,431,tier,False
2008,4,432,standin,False
2009,4,433,entertains,False
2010,4,434,the,False
2011,4,435,crowd,False
2012,4,436,with,False
2013,4,437,a,False
2014,4,438,limp,False
2015,4,439,solo,False
2016,4,441,the,False
2017,4,442,margaritas,True
2018,4,443,are,False
2019,4,444,bad,False
2020,4,445,ass,False
2021,4,446,and,False
2022,4,447,they,False
2023,4,448,know,False
2024,4,449,it,False
2025,4,451,let,False
2026,4,452,em,False
2027,4,453,get,False
2028,4,454,a,False
2029,4,455,little,False
2030,4,456,saucy,False
2031,4,457,with,False
2032,4,458,ya,False
2033,4,460,oh,False
2034,4,461,and,False
2035,4,462,the,False
2036,4,463,patio,False
2037,4,464,rocks,False
2038,4,465,almost,False
2039,4,466,as,False
2040,4,467,hard,False
2041,4,468,as,False
2042,4,469,the,False
2043,4,470,margaritas,True
2044,4,471,so,False
2045,4,472,make,False
2046,4,473,sure,False
2047,4,474,to,False
2048,4,475,be,False
2049,4,476,seated,False
2050,4,477,out,False
2051,4,478,there,False
2052,0,0,i,False
2053,0,1,really,False
2054,0,2,want,False
2055,0,3,to,False
2056,0,4,give,False
2057,0,5,this,False
2058,0,6,place,False
2059,0,7,four,False
2060,0,8,stars,False
2061,0,10,greg,False
2062,0,11,would,False
2063,0,12,string,False
2064,0,13,me,False
2065,0,14,up,False
2066,0,15,by,False
2067,0,16,my,False
2068,0,17,toenails,False
2069,0,18,and,False
2070,0,19,make,False
2071,0,20,me,False
2072,0,21,repent,False
2073,0,22,for,False
2074,0,23,my,False
2075,0,24,burger,True
2076,0,25,sins,False
2077,0,26,if,False
2078,0,27,he,False
2079,0,28,knew,False
2080,0,29,i,False
2081,0,30,was,False
2082,0,31,reviewing,False
2083,0,32,his,False
2084,0,33,favorite,False
2085,0,34,place,False
2086,0,35,as,False
2087,0,36,just,False
2088,0,37,a,False
2089,0,38,three,False
2090,0,39,star,False
2091,0,40,burger,True
2092,0,41,joint,False
2093,0,43,but,False
2094,0,44,i,False
2095,0,45,cant,False
2096,0,46,abide,False
2097,0,47,paying,False
2098,0,48,ten,False
2099,0,49,to,False
2100,0,50,twelve,False
2101,0,51,bucks,False
2102,0,52,for,False
2103,0,53,a,False
2104,0,54,fast,False
2105,0,55,food,False
2106,0,56,burger,True
2107,0,57,fries,True
2108,0,58,and,False
2109,0,59,a,False
2110,0,60,drink,False
2111,0,62,thats,False
2112,0,63,crazy,False
2113,0,64,cakes,True
2114,0,66,granted,False
2115,0,67,the,False
2116,0,68,burger,True
2117,0,69,is,False
2118,0,70,juicy,False
2119,0,71,perfection,False
2120,0,72,grilled,False
2121,0,73,to,False
2122,0,74,order,False
2123,0,75,with,False
2124,0,76,as,False
2125,0,77,many,False
2126,0,78,custom,False
2127,0,79,toppings,False
